song_id,track_id,title,artist,version,url
1954,1954_2,A Million Dreams,Nicole Milik,cover,https://www.youtube.com/watch?v=agdDqRHU864
1955,1955_1,Runaway,Lil Peep,original,https://www.youtube.com/watch?v=zMCVp6INpnw
1955,1955_2,Runaway,Jackie Knife,cover,https://www.youtube.com/watch?v=ehn8FRlzWWQ
1956,1956_1,Perfecto Amor (Emasound Remix),Lead,original,https://www.youtube.com/watch?v=dtOkRHf3-q4
1956,1956_2,Perfecto Amor (Emasound Remix),SEAR Studio Familia Acosta,cover,https://www.youtube.com/watch?v=MnpSFyj6Gko
1957,1957_1,Love Story (Taylorâs Version),Taylor Swift,original,https://www.youtube.com/watch?v=8xg3vE8Ie_E
1957,1957_2,Love Story (Taylorâs Version),Brat TV,cover,https://www.youtube.com/watch?v=xKVYGIJzzNU
1957,1957_3,Love Story (Taylorâs Version),Fede Bracamontes,cover_2,https://www.youtube.com/watch?v=-4CL8sFmTXk
1957,1957_4,Love Story (Taylorâs Version),Brittany Maggs,cover_3,https://www.youtube.com/watch?v=CVRBVomZ0ZM
1958,1958_1,Insomnia,Daya,original,https://www.youtube.com/watch?v=JybV1mL6EMA
1958,1958_2,Insomnia,Kayla Boyer,cover,https://www.youtube.com/watch?v=Kf3XS4_Yfm0
1958,1958_3,Insomnia,Halston Dare,cover_2,https://www.youtube.com/watch?v=W6eochmXR54
1959,1959_1,Wilder Mind,Mumford & Sons,original,https://www.youtube.com/watch?v=NUsS_eTCbyE
1959,1959_2,Wilder Mind,Molotov Cocktail Piano,cover,https://www.youtube.com/watch?v=ty9xQ0-171A
1960,1960_1,Girl Like Me,Jazmine Sullivan,original,https://www.youtube.com/watch?v=8TLty1mCrPA
1960,1960_2,Girl Like Me,Kaylan Mary,cover,https://www.youtube.com/watch?v=0noBTb5co90
1961,1961_1,Loyal,PARTYNEXTDOOR,original,https://www.youtube.com/watch?v=FL7icWyial0
1961,1961_2,Loyal,T3my,cover,https://www.youtube.com/watch?v=-o3W-RIzWgY
1961,1961_3,Loyal,Jaron Lee,cover_2,https://www.youtube.com/watch?v=HAAWU9shziA
1962,1962_1,Peaches,Justin Bieber,original,https://www.youtube.com/watch?v=tQ0yjYUFKAE
1962,1962_2,Peaches,Rozzi,cover,https://www.youtube.com/watch?v=8dWbC6PC2Mg
1962,1962_3,Peaches,Aina Abdul,cover_2,https://www.youtube.com/watch?v=bMth8aSrlLY
1962,1962_4,Peaches,Brodie Kelly,cover_3,https://www.youtube.com/watch?v=s1T9OrwacIE
1963,1963_1,bury a friend,Billie Eilish,original,https://www.youtube.com/watch?v=HUHC9tYz8ik
1963,1963_2,bury a friend,GnuS Cello,cover,https://www.youtube.com/watch?v=FVaACH_B-j0
1964,1964_1,Wonderwall,Oasis,original,https://www.youtube.com/watch?v=6hzrDeceEKc
1964,1964_2,Wonderwall,georgiarose16,cover,https://www.youtube.com/watch?v=hH1I6EtQ8VI
1964,1964_3,Wonderwall,MusikMan,cover_2,https://www.youtube.com/watch?v=bFk9kqOCBxE
1964,1964_4,Wonderwall,First To Eleven,cover_3,https://www.youtube.com/watch?v=Kx_00NBHA9E
1965,1965_1,Shouldn't Matter but It Does,John Mayer,original,https://www.youtube.com/watch?v=DExjOLL-43k
1965,1965_2,Shouldn't Matter but It Does,Chris Monaghan,cover,https://www.youtube.com/watch?v=mNaN12UQi2Q
1966,1966_1,Country Down,Beck,original,https://www.youtube.com/watch?v=9wOl71nzdH4
1966,1966_2,Country Down,greg ralls,cover,https://www.youtube.com/watch?v=pW0DtclTves
1967,1967_1,Coming Over,Dillon Francis,original,https://www.youtube.com/watch?v=Jhxyxk6ldPI
1967,1967_2,Coming Over,Ed Ward M,cover,https://www.youtube.com/watch?v=mu0uUq4NuNY
1968,1968_1,Could've Been,H.E.R.,original,https://www.youtube.com/watch?v=zHZVV02osIw
1968,1968_2,Could've Been,Rasheed,cover,https://www.youtube.com/watch?v=-0WP7qJOO4I
1969,1969_1,Jealous,Nick Jonas,original,https://www.youtube.com/watch?v=cQw2qIl838Q
1969,1969_2,Jealous,Nikki Simmons,cover,https://www.youtube.com/watch?v=eCwlChPxCVo
1969,1969_3,Jealous,Andie Case,cover_2,https://www.youtube.com/watch?v=lTDJW0wWdtI
1969,1969_4,Jealous,Leroy Sanchez,cover_3,https://www.youtube.com/watch?v=S2m-2XgXQtM
1970,1970_1,Envolver,Anitta,original,https://www.youtube.com/watch?v=hFCjGiawJi4
1970,1970_2,Envolver,Lucas Leone,cover,https://www.youtube.com/watch?v=hUBhrFvNZkg
1971,1971_1,Lonely,Diplo,original,https://www.youtube.com/watch?v=9JcUIgBhOgY
1971,1971_2,Lonely,Jenny Jones,cover,https://www.youtube.com/watch?v=x_etPfj7Mbo
1971,1971_3,Lonely,Ni/Co,cover_2,https://www.youtube.com/watch?v=pxRmQOjfYFI
1971,1971_4,Lonely,Brenna Beatty,cover_3,https://www.youtube.com/watch?v=J3K_rGkzqu4
1972,1972_1,Overload,Life of Dillon,original,https://www.youtube.com/watch?v=LnM3sH5rQ5A
1972,1972_2,Overload,Emily Jones,cover,https://www.youtube.com/watch?v=Zx1nGjY8T9o
1973,1973_1,I HATE EVERYBODY,Halsey,original,https://www.youtube.com/watch?v=xfCx6rMRM-k
1973,1973_2,I HATE EVERYBODY,yujin vm,cover,https://www.youtube.com/watch?v=tYKueM47pNs
1974,1974_1,Blame It On Your Love,Charli XCX,original,https://www.youtube.com/watch?v=yoi1JI-RLIQ
1974,1974_2,Blame It On Your Love,rosafrancescamusic,cover,https://www.youtube.com/watch?v=0-tM0x6S8F8
1975,1975_1,Good Days,SZA,original,https://www.youtube.com/watch?v=0BdlKkvjEgA
1975,1975_2,Good Days,Katherine Cordova,cover,https://www.youtube.com/watch?v=3swegmYT6pw
1975,1975_3,Good Days,KidTravisOfficial,cover_2,https://www.youtube.com/watch?v=buC_v7XWUqA
1975,1975_4,Good Days,Faizal Azhari,cover_3,https://www.youtube.com/watch?v=ZTvqMadhLrc
1976,1976_1,Message In A Bottle (Fat Max G Remix) (Taylorâs Version),Taylor Swift,original,https://www.youtube.com/watch?v=cVaG6adE2mA
1976,1976_2,Message In A Bottle (Fat Max G Remix) (Taylorâs Version),Stages Sessions,cover,https://www.youtube.com/watch?v=UvTITRazGC4
1977,1977_1,whoa (mind in awe),XXXTENTACION,original,https://www.youtube.com/watch?v=GnF1S-WedwI
1977,1977_2,whoa (mind in awe),GV Piano,cover,https://www.youtube.com/watch?v=sUgu6SqNlKA
1978,1978_1,Class Fight,Melanie Martinez,original,https://www.youtube.com/watch?v=XAVFWtus75k
1978,1978_2,Class Fight,Kira0Loka,cover,https://www.youtube.com/watch?v=O6NF1sqe9_Y
1979,1979_1,The Difference,Flume,original,https://www.youtube.com/watch?v=MCRiUi28UpA
1979,1979_2,The Difference,MITYA,cover,https://www.youtube.com/watch?v=1JpcUczFcxI
1980,1980_1,This Could Be Us,Rae Sremmurd,original,https://www.youtube.com/watch?v=poYUzSVlNEE
1980,1980_2,This Could Be Us,Christine Bueno,cover,https://www.youtube.com/watch?v=yRQ0oDOm4gw
1981,1981_1,Mountains,Sia,original,https://www.youtube.com/watch?v=I1-mcn1Hgh8
1981,1981_2,Mountains,Highcloud,cover,https://www.youtube.com/watch?v=MJgoVZt0UpU
1981,1981_3,Mountains,Matias Romeo,cover_2,https://www.youtube.com/watch?v=0QtbOE_8ayU
1982,1982_1,Halfway Off The Balcony,Big Sean,original,https://www.youtube.com/watch?v=rspQ4Cx6E_8
1982,1982_2,Halfway Off The Balcony,Lucas Tishler,cover,https://www.youtube.com/watch?v=klV1wNT3ryQ
1983,1983_1,On + Off,Maggie Rogers,original,https://www.youtube.com/watch?v=cdIBxhONpC0
1983,1983_2,On + Off,AretiSophia,cover,https://www.youtube.com/watch?v=YGzQOQcU_u8
1984,1984_1,Lonely Together,Avicii,original,https://www.youtube.com/watch?v=ruDrVMBCLaw
1984,1984_2,Lonely Together,Joni Laakkonen,cover,https://www.youtube.com/watch?v=KrgU8pcQp_w
1985,1985_1,The Lucky One (Taylor's Version),Taylor Swift,original,https://www.youtube.com/watch?v=mMJyKxcWOgk
1985,1985_2,The Lucky One (Taylor's Version),Tyler Levs,cover,https://www.youtube.com/watch?v=kWtTbgCODgQ
1986,1986_1,Neon Eyes,Morgan Wallen,original,https://www.youtube.com/watch?v=KBBHVl9000Q
1986,1986_2,Neon Eyes,Sunny Summers,cover,https://www.youtube.com/watch?v=VTNRKAIH0jU
1987,1987_1,bloody valentine,Machine Gun Kelly,original,https://www.youtube.com/watch?v=wSdT-SArM2Q
1987,1987_2,bloody valentine,Matt Sicker,cover,https://www.youtube.com/watch?v=kb5fc-wUK8w
1988,1988_1,Lemonade,Internet Money,original,https://www.youtube.com/watch?v=CI6rgifdbkY
1988,1988_2,Lemonade,The Theorist,cover,https://www.youtube.com/watch?v=Pewl-tHklh4
1989,1989_1,Would You Ever,Skrillex,original,https://www.youtube.com/watch?v=r-SurvChGFk
1989,1989_2,Would You Ever,TrapWolves,cover,https://www.youtube.com/watch?v=iSG5QgA7aQc
1990,1990_1,Ties,Years & Years,original,https://www.youtube.com/watch?v=r3nertWi_Mg
1990,1990_2,Ties,aaron thomas,cover,https://www.youtube.com/watch?v=sWadsLyIfwc
1991,1991_1,Sunday Best,Surfaces,original,https://www.youtube.com/watch?v=_83KqwEEGw4
1991,1991_2,Sunday Best,Lola Coker,cover,https://www.youtube.com/watch?v=mzRD6cRcbNw
1992,1992_1,Sunday Candy,Donnie Trumpet & The Social Experiment,original,https://www.youtube.com/watch?v=vQriCKszlHc
1992,1992_2,Sunday Candy,Gayatri Nair,cover,https://www.youtube.com/watch?v=EJbtEvsx4IY
1993,1993_1,Little Dark Age,MGMT,original,https://www.youtube.com/watch?v=rtL5oMyBHPs
1993,1993_2,Little Dark Age,Constantine Bard,cover,https://www.youtube.com/watch?v=Esq6sIGkRwM
1993,1993_3,Little Dark Age,the_miracle_aligner,cover_2,https://www.youtube.com/watch?v=hEsxc_jmArU
1993,1993_4,Little Dark Age,Gold Casio,cover_3,https://www.youtube.com/watch?v=73bfC4GDax0
1994,1994_1,"10,000 Hours",Dan + Shay,original,https://www.youtube.com/watch?v=rdXTZAr1zBY
1994,1994_2,"10,000 Hours",Jonathan Tilkin,cover,https://www.youtube.com/watch?v=fhPZZzOSVAo
1995,1995_1,Me Porto Bonito,Bad Bunny,original,https://www.youtube.com/watch?v=saGYMhApaH8
1995,1995_2,Me Porto Bonito,kevinreyespiano,cover,https://www.youtube.com/watch?v=lWuY9An9WsI
1996,1996_1,Stick Season,Noah Kahan,original,https://www.youtube.com/watch?v=JKrDdsgXuso
1996,1996_2,Stick Season,Reinaeiry,cover,https://www.youtube.com/watch?v=GfHzG6CTYsM
1996,1996_3,Stick Season,Our Last Night,cover_2,https://www.youtube.com/watch?v=3NTsuWY8-_s
1996,1996_4,Stick Season,Boyce Avenue,cover_3,https://www.youtube.com/watch?v=m7rnv6z3DBs
1997,1997_1,Sooner Or Later,Aaron Carter,original,https://www.youtube.com/watch?v=itHwvRZahAY
1997,1997_2,Sooner Or Later,Hannah Dial Music,cover,https://www.youtube.com/watch?v=UfbQ2NOkmHY
1998,1998_1,Smithereens,Twenty One Pilots,original,https://www.youtube.com/watch?v=v8GwUos_Mtw
1998,1998_2,Smithereens,D4ve,cover,https://www.youtube.com/watch?v=_9RJAgZL3j8
1999,1999_1,Kings & Queens,Ava Max,original,https://www.youtube.com/watch?v=jH1RNk8954Q
1999,1999_2,Kings & Queens,ZERØ Music,cover,https://www.youtube.com/watch?v=BnOONmP999g
2000,2000_1,Dang!,Mac Miller,original,https://www.youtube.com/watch?v=LR3GQfryp9M
2000,2000_2,Dang!,Pony Slaystation,cover,https://www.youtube.com/watch?v=OdO0ukhGADM
2001,2001_1,Modern Loneliness,Lauv,original,https://www.youtube.com/watch?v=bDidwMxir4o
2001,2001_2,Modern Loneliness,Eugene Lo,cover,https://www.youtube.com/watch?v=fhYw-UUpANM
2002,2002_1,TIC TOC,6ix9ine,original,https://www.youtube.com/watch?v=J-ZnhQPqKkA
2002,2002_2,TIC TOC,PatrickYeboah,cover,https://www.youtube.com/watch?v=NB3aifan3Ps
2003,2003_1,Ashes to Ashes,David Bowie,original,https://www.youtube.com/watch?v=HyMm4rJemtI
2003,2003_2,Ashes to Ashes,georgiarose16,cover,https://www.youtube.com/watch?v=3Ap2SQIfTXo
2004,2004_1,I Want You To Know,Zedd,original,https://www.youtube.com/watch?v=67qworViFpY
2004,2004_2,I Want You To Know,SoNevable,cover,https://www.youtube.com/watch?v=sFnWMa2iiMM
2005,2005_1,Fly,Marshmello,original,https://www.youtube.com/watch?v=oRArmtMA9AI
2005,2005_2,Fly,EZ Song Lessons,cover,https://www.youtube.com/watch?v=4Cc756XkUBE
2005,2005_3,Fly,FortePiano - Nadav Schneider,cover_2,https://www.youtube.com/watch?v=xf5jVWf-mWA
2006,2006_1,Sofia,Alvaro Soler,original,https://www.youtube.com/watch?v=qaZ0oAh4evU
2006,2006_2,Sofia,Francesco Parrino,cover,https://www.youtube.com/watch?v=vX0oGYj03Sk
2006,2006_3,Sofia,Imad Fares,cover_2,https://www.youtube.com/watch?v=hy5dK8kq0Fk
2006,2006_4,Sofia,Mauro Damisa,cover_3,https://www.youtube.com/watch?v=CFKsW6uZdhE
2007,2007_1,Future Nostalgia,Dua Lipa,original,https://www.youtube.com/watch?v=8EJ-vZyBzOQ
2007,2007_2,Future Nostalgia,Dallas Marsh,cover,https://www.youtube.com/watch?v=J9txYT1KaHM
2008,2008_1,Miss You,Oliver Tree,original,https://www.youtube.com/watch?v=BX0lKSa_PTk
2008,2008_2,Miss You,Friends Like These,cover,https://www.youtube.com/watch?v=altzS5vsZxI
2009,2009_1,Everyday We Lit (Remix),YFN Lucci,original,https://www.youtube.com/watch?v=44Vk5KyQbiA
2009,2009_2,Everyday We Lit (Remix),Soulful Saturation,cover,https://www.youtube.com/watch?v=EawHrIP8mEk
2010,2010_1,Low,Flo Rida,original,https://www.youtube.com/watch?v=U2waT9TxPU0
2010,2010_2,Low,Rainbow Alvin,cover,https://www.youtube.com/watch?v=wQbAJDKf5No
2011,2011_1,Fight Song,Rachel Platten,original,https://www.youtube.com/watch?v=xo1VInw-SKc
2011,2011_2,Fight Song,Alex Goot,cover,https://www.youtube.com/watch?v=ktgUHIbqur8
2012,2012_1,Try,Colbie Caillat,original,https://www.youtube.com/watch?v=GXoZLPSw8U8
2012,2012_2,Try,Sound Goat Project,cover,https://www.youtube.com/watch?v=wZH7uTPQGMU
2012,2012_3,Try,JAofficial,cover_2,https://www.youtube.com/watch?v=oUw02gvfx4E
2012,2012_4,Try,Ali Brustofski,cover_3,https://www.youtube.com/watch?v=JB4YYdewa_w
2013,2013_1,Saturday Sun,Vance Joy,original,https://www.youtube.com/watch?v=uKqMNQkjHmI
2013,2013_2,Saturday Sun,Matt Walden,cover,https://www.youtube.com/watch?v=bWJwrkuJ000
2014,2014_1,The Good Ones,Gabby Barrett,original,https://www.youtube.com/watch?v=CV7GVjg3TV4
2014,2014_2,The Good Ones,Raquel Norland,cover,https://www.youtube.com/watch?v=wIUHPtt4y6g
2015,2015_1,Homegrown,Zac Brown Band,original,https://www.youtube.com/watch?v=8N8_CRpL6wk
2015,2015_2,Homegrown,The Piano Bar,cover,https://www.youtube.com/watch?v=pDTlxn2BPco
2016,2016_1,Remember You Young,Thomas Rhett,original,https://www.youtube.com/watch?v=f5pHiXBt8UU
2016,2016_2,Remember You Young,Tyler Pavey,cover,https://www.youtube.com/watch?v=cG-5QGcH6HU
2017,2017_1,Kiss It Better,Rihanna,original,https://www.youtube.com/watch?v=np30lwvSoPY
2017,2017_2,Kiss It Better,raaneey,cover,https://www.youtube.com/watch?v=pBXokNKYD7k
2018,2018_1,New Gold,Gorillaz,original,https://www.youtube.com/watch?v=qJa-VFwPpYA
2018,2018_2,New Gold,Marlon Wörsching,cover,https://www.youtube.com/watch?v=PRKb_FfVfbs
2019,2019_1,Sorry,Justin Bieber,original,https://www.youtube.com/watch?v=8ELbX5CMomE
2019,2019_2,Sorry,RAJIV DHALL,cover,https://www.youtube.com/watch?v=buI4NY3K5FI
2019,2019_3,Sorry,Megan Nicole,cover_2,https://www.youtube.com/watch?v=NBd9G4bT1H8
2019,2019_4,Sorry,Alex Aiono,cover_3,https://www.youtube.com/watch?v=SWUOpSGAyKk
2020,2020_1,changes,XXXTENTACION,original,https://www.youtube.com/watch?v=f0bbDFRYD_A
2020,2020_2,changes,KidTravisOfficial,cover,https://www.youtube.com/watch?v=YOeW0-bESGc
2020,2020_3,changes,XEINN,cover_2,https://www.youtube.com/watch?v=twU2XlGdMCk
2020,2020_4,changes,noelle,cover_3,https://www.youtube.com/watch?v=ClJUiV7UuZQ
2021,2021_1,Turning Tables,Adele,original,https://www.youtube.com/watch?v=3SojhAemf34
2021,2021_2,Turning Tables,Francesco Parrino,cover,https://www.youtube.com/watch?v=AbRPV18rEvs
2021,2021_3,Turning Tables,Eli Lieb,cover_2,https://www.youtube.com/watch?v=tzTfV6cPcTQ
2021,2021_4,Turning Tables,SavvyandMandy,cover_3,https://www.youtube.com/watch?v=kY6oaIQhvf8
2022,2022_1,AOK,Tai Verdes,original,https://www.youtube.com/watch?v=vFimC3To0MU
2022,2022_2,AOK,Zion Ari,cover,https://www.youtube.com/watch?v=F6ecX3Aa6rI
2023,2023_1,Wild Life,OneRepublic,original,https://www.youtube.com/watch?v=27cE9FvVO1c
2023,2023_2,Wild Life,Sebastian Lindqvist,cover,https://www.youtube.com/watch?v=Hm_dwb_IGEQ
2024,2024_1,Tangerine,Glass Animals,original,https://www.youtube.com/watch?v=UTvKMSoNY7k
2024,2024_2,Tangerine,Christian Wadsworth,cover,https://www.youtube.com/watch?v=UOH4iWKipjc
2025,2025_1,Lo Vas A Olvidar,Billie Eilish,original,https://www.youtube.com/watch?v=8TsWkuWWXgc
2025,2025_2,Lo Vas A Olvidar,Relaxing Piano Covers,cover,https://www.youtube.com/watch?v=ZMGtJE6K3yE
2026,2026_1,not ur friend,Jeremy Zucker,original,https://www.youtube.com/watch?v=i4mcU5iJv3Q
2026,2026_2,not ur friend,TheTimothyEdward,cover,https://www.youtube.com/watch?v=1knSY4W6xYs
2027,2027_1,FIND MY WAY,DaBaby,original,https://www.youtube.com/watch?v=pEBES1ezTZY
2027,2027_2,FIND MY WAY,DachiiXO,cover,https://www.youtube.com/watch?v=DwB6dz7L6kk
2028,2028_1,Lift Yourself,Kanye West,original,https://www.youtube.com/watch?v=8fbyfDbi-MI
2028,2028_2,Lift Yourself,raneesha music,cover,https://www.youtube.com/watch?v=kFNATEsJKaM
2029,2029_1,Blue Ain't Your Color,Keith Urban,original,https://www.youtube.com/watch?v=SoIKv3xxuMA
2029,2029_2,Blue Ain't Your Color,Jon Cyr,cover,https://www.youtube.com/watch?v=iOm6Oxf8Idg
2030,2030_1,Got What I Got,Jason Aldean,original,https://www.youtube.com/watch?v=pcNzpk7qMJ8
2030,2030_2,Got What I Got,Corey Bush,cover,https://www.youtube.com/watch?v=h-mKv8npa_g
2031,2031_1,Breaking Me,Topic,original,https://www.youtube.com/watch?v=jIoEaTN7GGo
2031,2031_2,Breaking Me,JayRar,cover,https://www.youtube.com/watch?v=9pNhxOGGKJE
2032,2032_1,Like That,Doja Cat,original,https://www.youtube.com/watch?v=gap-zS1VBKo
2032,2032_2,Like That,Neonheon,cover,https://www.youtube.com/watch?v=Oz39RXcW6Vg
2033,2033_1,Perfect Illusion,Lady Gaga,original,https://www.youtube.com/watch?v=oB94lvJbETE
2033,2033_2,Perfect Illusion,CUBOT Records,cover,https://www.youtube.com/watch?v=1yGh-xH7UPc
2034,2034_1,King Of The Fall,The Weeknd,original,https://www.youtube.com/watch?v=ZXBcwyMUrcU
2034,2034_2,King Of The Fall,Jonny Mendieta Music,cover,https://www.youtube.com/watch?v=DF3d1D4uNe4
2035,2035_1,Diamonds,Sam Smith,original,https://www.youtube.com/watch?v=8RvAKRoIDqU
2035,2035_2,Diamonds,Valentin Sortino,cover,https://www.youtube.com/watch?v=LVvRfI6jjKw
2035,2035_3,Diamonds,Willoria,cover_2,https://www.youtube.com/watch?v=9oYn_A0Hi70
2035,2035_4,Diamonds,Anton Tiél,cover_3,https://www.youtube.com/watch?v=VMcoWGkNBPM
2036,2036_1,11 Blocks,Wrabel,original,https://www.youtube.com/watch?v=qbBobU_gZVA
2036,2036_2,11 Blocks,Julia Hutchinson,cover,https://www.youtube.com/watch?v=Aam4EvQE8qo
2036,2036_3,11 Blocks,Jonah Baker,cover_2,https://www.youtube.com/watch?v=Cx3fhiIrxN8
2036,2036_4,11 Blocks,Marissa Pellis,cover_3,https://www.youtube.com/watch?v=TWQQzrnV8tI
2037,2037_1,Lo/Hi,The Black Keys,original,https://www.youtube.com/watch?v=JILfwu5AWIQ
2037,2037_2,Lo/Hi,Joel Goguen,cover,https://www.youtube.com/watch?v=oHhvsF91J2U
2038,2038_1,She Looks So Perfect,5 Seconds of Summer,original,https://www.youtube.com/watch?v=X2BYmmTI04I
2038,2038_2,She Looks So Perfect,Paper Rockets,cover,https://www.youtube.com/watch?v=-xlLNE5rGbA
2039,2039_1,Tulsa Jesus Freak,Lana Del Rey,original,https://www.youtube.com/watch?v=pLiCh9PXbwg
2039,2039_2,Tulsa Jesus Freak,Erato Benetou,cover,https://www.youtube.com/watch?v=U-kQFIyiB_8
2040,2040_1,What a Feeling,One Direction,original,https://www.youtube.com/watch?v=dobIacPL7HE
2040,2040_2,What a Feeling,CeciliaGraceMusic,cover,https://www.youtube.com/watch?v=p26etv0HXhg
2041,2041_1,Mess Is Mine,Vance Joy,original,https://www.youtube.com/watch?v=1C816p-KTNk
2041,2041_2,Mess Is Mine,Julian Golden,cover,https://www.youtube.com/watch?v=yJ-q8i6jxFg
2042,2042_1,Hallelujah,Panic! At The Disco,original,https://www.youtube.com/watch?v=DxYyHHR0Q1c
2042,2042_2,Hallelujah,Naveed Stone,cover,https://www.youtube.com/watch?v=t3gOA12sFpw
2043,2043_1,LIMBO,XXXTENTACION,original,https://www.youtube.com/watch?v=LV6fB1zo1Fs
2043,2043_2,LIMBO,Jaarvo,cover,https://www.youtube.com/watch?v=xD0EQJrVB0c
2044,2044_1,Triggered (freestyle),JhenÃ© Aiko,original,https://www.youtube.com/watch?v=t3aHdZfJckg
2044,2044_2,Triggered (freestyle),Diego Che,cover,https://www.youtube.com/watch?v=ZWTcb4UFldw
2045,2045_1,It's Called: Freefall,Rainbow Kitten Surprise,original,https://www.youtube.com/watch?v=U2WDdccgaDY
2045,2045_2,It's Called: Freefall,Trad Baylor ,cover,https://www.youtube.com/watch?v=zR-jJnOC6Zk
2046,2046_1,Riptide,Vance Joy,original,https://www.youtube.com/watch?v=uJ_1HMAGb4k
2046,2046_2,Riptide,Diana Herrera,cover,https://www.youtube.com/watch?v=m1j0RNfYb0g
2046,2046_3,Riptide,BBC Radio 1,cover_2,https://www.youtube.com/watch?v=2GGRdwfhl-U
2046,2046_4,Riptide,Jasmine Thompson,cover_3,https://www.youtube.com/watch?v=uYYbnuaRzbE
2047,2047_1,ROXANNE,Arizona Zervas,original,https://www.youtube.com/watch?v=16YnOUnbE6s
2047,2047_2,ROXANNE,Flourescent Radio,cover,https://www.youtube.com/watch?v=5JqpT5USr0g
2047,2047_3,ROXANNE,Danny Padilla & Mason Sperling,cover_2,https://www.youtube.com/watch?v=SoqbKLN3n2g
2047,2047_4,ROXANNE,Andrew Foy 앤디,cover_3,https://www.youtube.com/watch?v=nxobbYrOepk
2048,2048_1,Goner,Twenty One Pilots,original,https://www.youtube.com/watch?v=3J5mE-J1WLk
2048,2048_2,Goner,RAWLS,cover,https://www.youtube.com/watch?v=lqssF6JBeXE
2048,2048_3,Goner,Rachel Hardy,cover_2,https://www.youtube.com/watch?v=0AwnY9rupIQ
2048,2048_4,Goner,Grey42 Piano,cover_3,https://www.youtube.com/watch?v=TtemqIHdqlw
2049,2049_1,Empire,Of Monsters and Men,original,https://www.youtube.com/watch?v=H2lzxGcbz-g
2049,2049_2,Empire,Thays e Thaynná,cover,https://www.youtube.com/watch?v=xfiROG_z5uA
2050,2050_1,Pumped Up Kicks,Foster The People,original,https://www.youtube.com/watch?v=k_aQYP8rsgE
2050,2050_2,Pumped Up Kicks,emilyharder,cover,https://www.youtube.com/watch?v=HXjUNd_eV3Y
2051,2051_1,Met Him Last Night,Demi Lovato,original,https://www.youtube.com/watch?v=aY7os8Qms6w
2051,2051_2,Met Him Last Night,Jenny Jones,cover,https://www.youtube.com/watch?v=6vKv_rof2fA
2052,2052_1,One Too Many,Keith Urban,original,https://www.youtube.com/watch?v=cy1rAn9MLtQ
2052,2052_2,One Too Many,Virtual Guitar Teacher,cover,https://www.youtube.com/watch?v=v_lyWfeeEuU
2053,2053_1,Feels,Kehlani,original,https://www.youtube.com/watch?v=yvNnoU7wT60
